timestamp,Close,High,Low,Open,Volume,metric
2021-07-26,37291.24,40581.3,35282.7,35438.93,8840.39875048,-73.05400100000043
2021-07-27,39475.41,39539.5,36386.19,37271.44,5896.66715588,-297.02000000000044
2021-07-27,39475.41,39539.5,36386.19,37271.44,5896.66715588,-297.02000000000044
2021-07-28,40036.32,40927.53,38786.8,39446.94,3943.47800378,2.860000000000582
2021-07-28,40036.32,40927.53,38786.8,39446.94,3943.47800378,2.860000000000582
2021-07-29,40037.51,40662.8,39239.95,40024.8,2306.03838571,64.95300000000134
2021-07-29,40037.51,40662.8,39239.95,40024.8,2306.03838571,64.95300000000134
2021-07-30,42234.89,42335.5,38331.37,40045.21,3651.71579023,64.1939999999995
2021-07-30,42234.89,42335.5,38331.37,40045.21,3651.71579023,64.1939999999995
2021-07-31,41490.13,42411.32,41007.51,42236.72,1507.86822076,0.0
2021-07-31,41490.13,42411.32,41007.51,42236.72,1507.86822076,0.0
2021-08-01,39839.0,42614.85,39424.27,41489.16,2042.01706796,0.0
2021-08-01,39839.0,42614.85,39424.27,41489.16,2042.01706796,0.0
2021-08-02,39165.55,40459.31,38687.62,39875.2,2407.96526999,0.0
2021-08-02,39165.55,40459.31,38687.62,39875.2,2407.96526999,0.0
2021-08-03,38177.07,39792.83,37639.0,39157.52,3279.64493738,-34.14500000000044
2021-08-03,38177.07,39792.83,37639.0,39157.52,3279.64493738,-34.14500000000044
2021-08-04,39741.12,39973.94,37481.0,38173.75,4080.83535873,-87.01099899999826
2021-08-04,39741.12,39973.94,37481.0,38173.75,4080.83535873,-87.01099899999826
2021-08-05,40894.67,41401.96,37300.0,39742.77,5804.4070686,28.08129999999801
2021-08-05,40894.67,41401.96,37300.0,39742.77,5804.4070686,28.08129999999801
2021-08-06,42856.59,43381.0,39879.47,40893.77,2937.38483944,-10.93500099999801
2021-08-06,42856.59,43381.0,39879.47,40893.77,2937.38483944,-10.93500099999801
2021-08-07,44612.94,44763.14,42251.0,42857.09,4886.93838098,0.0
2021-08-07,44612.94,44763.14,42251.0,42857.09,4886.93838098,0.0
2021-08-08,43858.42,45355.0,43298.84,44624.4,3647.1306298,0.0
2021-08-08,43858.42,45355.0,43298.84,44624.4,3647.1306298,0.0
2021-08-09,46292.89,46529.02,42811.26,43836.05,4961.58828106,-40.94000000000233
2021-08-09,46292.89,46529.02,42811.26,43836.05,4961.58828106,-40.94000000000233
2021-08-10,45609.7,46759.0,44643.0,46282.3,2390.08850832,-75.3289999999979
2021-08-10,45609.7,46759.0,44643.0,46282.3,2390.08850832,-75.3289999999979
2021-08-11,45539.85,46787.6,45353.02,45596.21,2606.12636675,34.1050009999999
2021-08-11,45539.85,46787.6,45353.02,45596.21,2606.12636675,34.1050009999999
2021-08-12,44444.45,46236.7,43800.02,45536.8,2463.50628392,28.995998999998847
2021-08-12,44444.45,46236.7,43800.02,45536.8,2463.50628392,28.995998999998847
2021-08-13,47860.58,47929.18,44253.97,44413.35,2934.74203072,54.48400000000038
2021-08-13,47860.58,47929.18,44253.97,44413.35,2934.74203072,54.48400000000038
2021-08-14,47119.73,48190.0,46000.0,47855.0,1908.95141153,0.0
2021-08-14,47119.73,48190.0,46000.0,47855.0,1908.95141153,0.0
2021-08-15,47028.3,47424.0,45500.27,47130.97,1726.79562797,0.0
2021-08-15,47028.3,47424.0,45500.27,47130.97,1726.79562797,0.0
2021-08-16,45930.51,48075.22,45654.14,47024.96,2410.15099528,-32.11460000000079
2021-08-16,45930.51,48075.22,45654.14,47024.96,2410.15099528,-32.11460000000079
2021-08-17,44694.35,47183.37,44417.51,45930.48,3286.2732645,-14.911998999999923
2021-08-17,44694.35,47183.37,44417.51,45930.48,3286.2732645,-14.911998999999923
2021-08-18,44721.13,46041.62,44218.73,44631.47,2247.93415783,54.891999999999825
2021-08-18,44721.13,46041.62,44218.73,44631.47,2247.93415783,54.891999999999825
2021-08-19,46764.3,47114.99,43935.54,44734.16,2776.2376849,-18.393001000000368
2021-08-19,46764.3,47114.99,43935.54,44734.16,2776.2376849,-18.393001000000368
2021-08-20,49356.0,49436.1,46645.77,46759.29,2815.55159523,6.3180000000029395
2021-08-20,49356.0,49436.1,46645.77,46759.29,2815.55159523,6.3180000000029395
2021-08-21,48884.34,49833.02,48300.0,49332.31,1768.24156609,0.0
2021-08-21,48884.34,49833.02,48300.0,49332.31,1768.24156609,0.0
2021-08-22,49301.86,49540.01,48080.17,48883.84,985.76533304,0.0
2021-08-22,49301.86,49540.01,48080.17,48883.84,985.76533304,0.0
2021-08-23,49561.37,50562.11,49010.0,49296.71,2419.86814706,43.129000999997515
2021-08-23,49561.37,50562.11,49010.0,49296.71,2419.86814706,43.129000999997515
2021-08-24,47731.33,49893.5,47593.66,49516.08,2217.80305724,11.43500000000131
2021-08-24,47731.33,49893.5,47593.66,49516.08,2217.80305724,11.43500000000131
2021-08-25,49011.75,49273.93,47100.0,47670.8,1902.72053396,-34.40300099999877
2021-08-25,49011.75,49273.93,47100.0,47670.8,1902.72053396,-34.40300099999877
2021-08-26,46856.29,49387.6,46309.33,49022.39,2091.1098261,12.065000999999029
2021-08-26,46856.29,49387.6,46309.33,49022.39,2091.1098261,12.065000999999029
2021-08-27,49100.49,49187.0,46363.0,46857.86,1943.55725598,11.102998999998817
2021-08-27,49100.49,49187.0,46363.0,46857.86,1943.55725598,11.102998999998817
2021-08-28,48935.36,49325.0,48244.88,49100.49,692.70588551,0.0
2021-08-28,48935.36,49325.0,48244.88,49100.49,692.70588551,0.0
2021-08-29,48808.72,49666.0,47798.29,48947.1,1044.48189034,0.0
2021-08-29,48808.72,49666.0,47798.29,48947.1,1044.48189034,0.0
2021-08-30,47003.44,48915.29,46855.41,48782.56,1676.48255108,41.61200000000099
2021-08-30,47003.44,48915.29,46855.41,48782.56,1676.48255108,41.61200000000099
2021-08-31,47156.09,48270.33,46699.0,46969.05,2239.1677032,-53.95999999999913
2021-08-31,47156.09,48270.33,46699.0,46969.05,2239.1677032,-53.95999999999913
2021-09-01,48853.49,49134.0,46532.42,47118.02,2194.6300788,8.55199999999968
2021-09-01,48853.49,49134.0,46532.42,47118.02,2194.6300788,8.55199999999968
2021-09-02,49274.79,50390.0,48625.0,48830.93,2267.93197524,-23.377000000000407
2021-09-02,49274.79,50390.0,48625.0,48830.93,2267.93197524,-23.377000000000407
2021-09-03,50025.04,51050.0,48351.6,49284.93,2226.78294854,-106.3080000000009
2021-09-03,50025.04,51050.0,48351.6,49284.93,2226.78294854,-106.3080000000009
2021-09-04,49943.16,50570.94,49388.26,50033.5,869.28839285,0.0
2021-09-04,49943.16,50570.94,49388.26,50033.5,869.28839285,0.0
2021-09-05,51809.28,51900.0,49500.0,49965.32,986.487083,0.0
2021-09-05,51809.28,51900.0,49500.0,49965.32,986.487083,0.0
2021-09-06,52708.2,52810.0,51024.32,51809.28,2057.32862241,0.0
2021-09-06,52708.2,52810.0,51024.32,51809.28,2057.32862241,0.0
2021-09-07,46866.82,52956.47,42900.01,52719.43,6811.92218815,-653.3269
2021-09-07,46866.82,52956.47,42900.01,52719.43,6811.92218815,-653.3269
2021-09-08,46091.94,47386.72,44436.93,46894.3,3309.09834404,-96.35099999999875
2021-09-08,46091.94,47386.72,44436.93,46894.3,3309.09834404,-96.35099999999875
2021-09-09,46392.81,47419.95,45550.0,46070.43,2595.98696952,-70.74400000000242
2021-09-09,46392.81,47419.95,45550.0,46070.43,2595.98696952,-70.74400000000242
2021-09-10,44857.38,47029.08,44125.0,46368.11,2392.57110617,-113.91699999999764
2021-09-10,44857.38,47029.08,44125.0,46368.11,2392.57110617,-113.91699999999764
2021-09-11,45176.66,45993.32,44767.75,44858.2,906.80620376,0.0
2021-09-11,45176.66,45993.32,44767.75,44858.2,906.80620376,0.0
2021-09-12,46035.0,46491.63,44752.96,45162.96,1015.76215832,0.0
2021-09-12,46035.0,46491.63,44752.96,45162.96,1015.76215832,0.0
2021-09-13,44974.34,46895.82,43400.0,46039.42,2308.42207379,-4.973000000001775
2021-09-13,44974.34,46895.82,43400.0,46039.42,2308.42207379,-4.973000000001775
2021-09-14,47103.18,47273.38,44704.18,44983.77,1643.95662405,-72.25499900000068
2021-09-14,47103.18,47273.38,44704.18,44983.77,1643.95662405,-72.25499900000068
2021-09-15,48150.94,48465.77,46702.26,47123.81,1307.24871087,-16.14300099999673
2021-09-15,48150.94,48465.77,46702.26,47123.81,1307.24871087,-16.14300099999673
2021-09-16,47760.64,48505.0,47035.0,48188.12,1886.04173385,-56.38299900000129
2021-09-16,47760.64,48505.0,47035.0,48188.12,1886.04173385,-56.38299900000129
2021-09-17,47305.18,48179.0,46712.14,47773.44,1558.52317573,-1.0000003380000001e-06
2021-09-17,47305.18,48179.0,46712.14,47773.44,1558.52317573,-1.0000003380000001e-06
2021-09-18,48326.74,48834.0,47052.9,47316.21,1452.50623073,0.0
2021-09-18,48326.74,48834.0,47052.9,47316.21,1452.50623073,0.0
2021-09-19,47245.25,48389.52,46860.0,48307.05,999.59599085,0.0
2021-09-19,47245.25,48389.52,46860.0,48307.05,999.59599085,0.0
2021-09-20,43035.99,47334.54,42453.97,47257.86,4240.48541968,234.74150100000043
2021-09-20,43035.99,47334.54,42453.97,47257.86,4240.48541968,234.74150100000043
2021-09-21,40596.54,43643.34,39573.21,43003.07,5961.58790269,0.0
2021-09-21,40596.54,43643.34,39573.21,43003.07,5961.58790269,0.0
2021-09-22,43589.53,44031.85,40580.18,40702.07,3040.94514066,284.48699900000065
2021-09-22,43589.53,44031.85,40580.18,40702.07,3040.94514066,284.48699900000065
2021-09-23,44903.5,45013.17,43105.0,43586.0,2317.75578384,0.0
2021-09-23,44903.5,45013.17,43105.0,43586.0,2317.75578384,0.0
2021-09-24,42848.5,45159.9,40693.27,44893.7,4348.92828394,153.78909999999814
2021-09-24,42848.5,45159.9,40693.27,44893.7,4348.92828394,153.78909999999814
2021-09-25,42722.19,43010.69,41689.6,42835.88,879.19677382,0.0
2021-09-25,42722.19,43010.69,41689.6,42835.88,879.19677382,0.0
2021-09-26,43204.73,43956.38,40808.0,42699.1,1659.78466242,0.0
2021-09-26,43204.73,43956.38,40808.0,42699.1,1659.78466242,0.0
2021-09-27,42189.81,44377.7,42130.0,43162.82,1936.64957217,102.2960000000021
2021-09-27,42189.81,44377.7,42130.0,43162.82,1936.64957217,102.2960000000021
2021-09-28,41049.0,42778.93,40888.0,42154.87,2246.85357977,16.614999999997963
2021-09-28,41049.0,42778.93,40888.0,42154.87,2246.85357977,16.614999999997963
2021-09-29,41542.9,42595.93,40750.0,41024.21,1804.77808474,0.0
2021-09-29,41542.9,42595.93,40750.0,41024.21,1804.77808474,0.0
2021-09-30,43834.43,44117.74,41427.87,41537.56,2614.50420927,-11.83299999999872
2021-09-30,43834.43,44117.74,41427.87,41537.56,2614.50420927,-11.83299999999872
2021-10-01,48171.86,48500.0,43291.07,43835.47,3446.87226506,-19.916999000000942
2021-10-01,48171.86,48500.0,43291.07,43835.47,3446.87226506,-19.916999000000942
2021-10-02,47685.8,48361.83,47468.15,48185.61,1361.84402667,0.0
2021-10-02,47685.8,48361.83,47468.15,48185.61,1361.84402667,0.0
2021-10-03,48235.93,49225.55,47119.87,47644.63,1164.6029687,0.0
2021-10-03,48235.93,49225.55,47119.87,47644.63,1164.6029687,0.0
2021-10-04,49242.14,49530.53,46900.0,48231.04,2737.78053315,-14.10500200000024
2021-10-04,49242.14,49530.53,46900.0,48231.04,2737.78053315,-14.10500200000024
2021-10-05,51501.19,51914.68,49075.0,49283.89,2206.59644303,150.24700200000007
2021-10-05,51501.19,51914.68,49075.0,49283.89,2206.59644303,150.24700200000007
2021-10-06,55345.79,55800.0,50428.64,51521.89,4441.90271751,-24.547000999999
2021-10-06,55345.79,55800.0,50428.64,51521.89,4441.90271751,-24.547000999999
2021-10-07,53787.6,55360.32,53289.57,55360.1,2349.70121453,21.36699999999837
2021-10-07,53787.6,55360.32,53289.57,55360.1,2349.70121453,21.36699999999837
2021-10-08,53957.21,56168.0,53623.02,53816.16,2217.75513685,-29.51800000000003
2021-10-08,53957.21,56168.0,53623.02,53816.16,2217.75513685,-29.51800000000003
2021-10-09,54976.92,55512.05,53674.69,53952.82,1061.02324334,0.0
2021-10-09,54976.92,55512.05,53674.69,53952.82,1061.02324334,0.0
2021-10-10,54714.95,56561.0,51000.0,54984.49,1735.42193508,0.0
2021-10-10,54714.95,56561.0,51000.0,54984.49,1735.42193508,0.0
2021-10-11,57485.2,57855.79,54462.45,54657.0,1955.78560334,0.0
2021-10-11,57485.2,57855.79,54462.45,54657.0,1955.78560334,0.0
2021-10-12,55995.49,57701.0,53909.0,57490.0,3224.83970306,-46.806000000000495
2021-10-12,55995.49,57701.0,53909.0,57490.0,3224.83970306,-46.806000000000495
2021-10-13,57374.55,57773.89,54231.0,56004.61,3359.69683046,109.77015500000198
2021-10-13,57374.55,57773.89,54231.0,56004.61,3359.69683046,109.77015500000198
2021-10-14,57371.58,58550.0,56830.56,57395.84,1879.45401231,0.0
2021-10-14,57371.58,58550.0,56830.56,57395.84,1879.45401231,0.0
2021-10-15,61657.35,62944.94,56877.0,57370.48,4205.4230703,86.25094600000011
2021-10-15,61657.35,62944.94,56877.0,57370.48,4205.4230703,86.25094600000011
2021-10-16,60870.26,62352.0,60100.27,61703.45,1263.44800176,0.0
2021-10-16,60870.26,62352.0,60100.27,61703.45,1263.44800176,0.0
2021-10-17,61538.97,61712.0,58933.0,60885.27,1261.12996084,0.0
2021-10-17,61538.97,61712.0,58933.0,60885.27,1261.12996084,0.0
2021-10-18,62034.65,62679.0,59013.0,61519.52,5754.5518416,-7.81749900000068
2021-10-18,62034.65,62679.0,59013.0,61519.52,5754.5518416,-7.81749900000068
2021-10-19,64241.61,64499.0,61350.0,62014.99,3253.73979225,205.34890000000087
2021-10-19,64241.61,64499.0,61350.0,62014.99,3253.73979225,205.34890000000087
2021-10-20,65990.31,67016.5,63529.0,64282.2,3070.68430005,466.48383099999774
2021-10-20,65990.31,67016.5,63529.0,64282.2,3070.68430005,466.48383099999774
2021-10-21,62219.44,66664.1,61850.0,66027.81,3891.52853281,92.96801600000254
2021-10-21,62219.44,66664.1,61850.0,66027.81,3891.52853281,92.96801600000254
2021-10-22,60702.68,63757.28,59953.74,62207.51,3159.42528548,851.612810999999
2021-10-22,60702.68,63757.28,59953.74,62207.51,3159.42528548,851.612810999999
2021-10-23,61338.76,61737.38,59633.61,60698.54,1056.07965827,0.0
2021-10-23,61338.76,61737.38,59633.61,60698.54,1056.07965827,0.0
2021-10-24,60910.16,61497.33,59510.0,61306.64,1204.84773547,0.0
2021-10-24,60910.16,61497.33,59510.0,61306.64,1204.84773547,0.0
2021-10-25,63101.43,63733.93,60670.0,60883.96,1730.14621615,0.0
2021-10-25,63101.43,63733.93,60670.0,60883.96,1730.14621615,0.0
2021-10-26,60328.22,63299.3,59830.0,63101.43,1965.54522515,301.1660379999994
2021-10-26,60328.22,63299.3,59830.0,63101.43,1965.54522515,301.1660379999994
2021-10-27,58465.9,61489.0,58100.01,60331.4,3479.73809611,37.818153000000166
2021-10-27,58465.9,61489.0,58100.01,60331.4,3479.73809611,37.818153000000166
2021-10-28,60592.76,62524.0,56425.0,58471.06,3769.75506439,78.28017900000123
2021-10-28,60592.76,62524.0,56425.0,58471.06,3769.75506439,78.28017900000123
2021-10-29,62301.59,62971.54,60154.53,60608.95,3884.64236172,187.09831499999927
2021-10-29,62301.59,62971.54,60154.53,60608.95,3884.64236172,187.09831499999927
2021-10-30,61932.3,62376.32,60660.02,62278.92,1542.31917477,0.0
2021-10-30,61932.3,62376.32,60660.02,62278.92,1542.31917477,0.0
2021-10-31,61359.44,62438.85,60000.0,61904.96,1548.12901591,0.0
2021-10-31,61359.44,62438.85,60000.0,61904.96,1548.12901591,0.0
2021-11-01,60922.85,62500.0,59500.0,61356.57,2507.39797107,7.586916000000201
2021-11-01,60922.85,62500.0,59500.0,61356.57,2507.39797107,7.586916000000201
2021-11-02,63260.0,64300.0,60669.91,60949.78,3336.52681752,-3.463047000001097
2021-11-02,63260.0,64300.0,60669.91,60949.78,3336.52681752,-3.463047000001097
2021-11-03,62930.72,63567.21,60018.46,63260.0,2148.47086339,5.22878800000035
2021-11-03,62930.72,63567.21,60018.46,63260.0,2148.47086339,5.22878800000035
2021-11-04,61457.25,63136.82,60725.0,62945.38,1507.54272229,54.11027300000205
2021-11-04,61457.25,63136.82,60725.0,62945.38,1507.54272229,54.11027300000205
2021-11-05,61031.91,62666.52,60769.17,61430.02,1569.40792218,0.09354600000006001
2021-11-05,61031.91,62666.52,60769.17,61430.02,1569.40792218,0.09354600000006001
2021-11-06,61542.44,61609.5,60109.91,61008.19,1268.5118197,0.0
2021-11-06,61542.44,61609.5,60109.91,61008.19,1268.5118197,0.0
2021-11-07,63300.0,63300.0,61396.57,61542.43,1115.66885061,0.0
2021-11-07,63300.0,63300.0,61396.57,61542.43,1115.66885061,0.0
2021-11-08,67559.0,67803.55,63300.0,63300.0,2715.42386367,26.071774999996705
2021-11-08,67559.0,67803.55,63300.0,63300.0,2715.42386367,26.071774999996705
2021-11-09,66945.72,68564.4,66250.0,67547.49,2136.85836086,58.184502000000066
2021-11-09,66945.72,68564.4,66250.0,67547.49,2136.85836086,58.184502000000066
2021-11-10,64921.43,69000.0,62856.71,66928.42,3419.11869317,-40.18978900000002
2021-11-10,64921.43,69000.0,62856.71,66928.42,3419.11869317,-40.18978900000002
2021-11-11,64821.33,65625.44,64140.0,64919.18,1583.28379977,0.0
2021-11-11,64821.33,65625.44,64140.0,64919.18,1583.28379977,0.0
2021-11-12,64158.41,65497.53,62294.84,64783.13,2519.30730563,34.96997800000099
2021-11-12,64158.41,65497.53,62294.84,64783.13,2519.30730563,34.96997800000099
2021-11-13,64417.52,64980.0,63400.0,64140.23,830.13101807,0.0
2021-11-13,64417.52,64980.0,63400.0,64140.23,830.13101807,0.0
2021-11-14,65509.87,65509.87,63595.76,64403.43,1247.88451724,0.0
2021-11-14,65509.87,65509.87,63595.76,64403.43,1247.88451724,0.0
2021-11-15,63606.09,66387.4,63348.91,65509.87,2000.8236224,9.35042600000088
2021-11-15,63606.09,66387.4,63348.91,65509.87,2000.8236224,9.35042600000088
2021-11-16,60142.31,63628.0,58563.0,63621.61,4632.77331708,51.00499299999865
2021-11-16,60142.31,63628.0,58563.0,63621.61,4632.77331708,51.00499299999865
2021-11-17,60373.65,60888.5,58400.0,60115.12,3716.81055911,43.82151800000065
2021-11-17,60373.65,60888.5,58400.0,60115.12,3716.81055911,43.82151800000065
2021-11-18,56917.66,60978.39,56516.44,60376.94,6160.70975752,-7.134735999999975
2021-11-18,56917.66,60978.39,56516.44,60376.94,6160.70975752,-7.134735999999975
2021-11-19,58128.55,58402.05,55640.0,56924.94,3277.02585927,46.43698399999994
2021-11-19,58128.55,58402.05,55640.0,56924.94,3277.02585927,46.43698399999994
2021-11-20,59768.54,59896.54,57424.27,58126.46,1172.15930996,0.0
2021-11-20,59768.54,59896.54,57424.27,58126.46,1172.15930996,0.0
2021-11-21,58678.47,60090.55,58525.84,59785.85,895.6750948,0.0
2021-11-21,58678.47,60090.55,58525.84,59785.85,895.6750948,0.0
2021-11-22,56294.11,59516.78,55628.57,58679.27,2943.16337271,45.76862700000129
2021-11-22,56294.11,59516.78,55628.57,58679.27,2943.16337271,45.76862700000129
2021-11-23,57579.99,57897.54,55128.6,56283.8,2732.08480061,104.31689600000027
2021-11-23,57579.99,57897.54,55128.6,56283.8,2732.08480061,104.31689600000027
2021-11-24,57185.06,57750.2,55894.62,57583.91,1809.45432912,96.58290800000032
2021-11-24,57185.06,57750.2,55894.62,57583.91,1809.45432912,96.58290800000032
2021-11-25,58990.14,59445.45,57044.42,57169.19,1362.17480499,-17.92810400000235
2021-11-25,58990.14,59445.45,57044.42,57169.19,1362.17480499,-17.92810400000235
2021-11-26,53789.35,59207.36,53524.03,59004.88,5221.84056738,27.921030000001338
2021-11-26,53789.35,59207.36,53524.03,59004.88,5221.84056738,27.921030000001338
2021-11-27,54774.66,55382.0,53653.45,53794.32,1360.56586778,0.0
2021-11-27,54774.66,55382.0,53653.45,53794.32,1360.56586778,0.0
2021-11-28,57338.55,57482.42,53308.93,54764.24,1377.55454862,0.0
2021-11-28,57338.55,57482.42,53308.93,54764.24,1377.55454862,0.0
2021-11-29,57845.12,58931.07,56750.0,57327.32,2069.734969,0.0
2021-11-29,57845.12,58931.07,56750.0,57327.32,2069.734969,0.0
2021-11-30,56974.12,59250.0,55918.8,57843.33,3562.71762735,-8.21814699999959
2021-11-30,56974.12,59250.0,55918.8,57843.33,3562.71762735,-8.21814699999959
2021-12-01,57251.59,59099.64,56469.22,57027.28,2515.54071956,772.3579700000009
2021-12-01,57251.59,59099.64,56469.22,57027.28,2515.54071956,772.3579700000009
2021-12-02,56547.96,57413.52,55839.85,57232.71,2758.14469791,3.146359999998822
2021-12-02,56547.96,57413.52,55839.85,57232.71,2758.14469791,3.146359999998822
2021-12-03,53743.69,57652.0,51556.01,56534.26,2964.76818531,550.4159650000001
2021-12-03,53743.69,57652.0,51556.01,56534.26,2964.76818531,550.4159650000001
2021-12-04,49234.97,53877.77,41967.5,53685.47,10025.68966854,0.0
2021-12-04,49234.97,53877.77,41967.5,53685.47,10025.68966854,0.0
2021-12-05,49463.22,49777.62,47836.34,49240.81,5156.66613697,0.0
2021-12-05,49463.22,49777.62,47836.34,49240.81,5156.66613697,0.0
2021-12-06,50555.0,50986.0,47111.0,49484.0,4652.11767659,1054.5906130000003
2021-12-06,50555.0,50986.0,47111.0,49484.0,4652.11767659,1054.5906130000003
2021-12-07,50627.32,51991.0,50062.13,50550.09,1719.31761862,91.3260429999973
2021-12-07,50627.32,51991.0,50062.13,50550.09,1719.31761862,91.3260429999973
2021-12-08,50543.3,51249.41,48656.2,50635.87,1598.43571319,1041.1374250000008
2021-12-08,50543.3,51249.41,48656.2,50635.87,1598.43571319,1041.1374250000008
2021-12-09,47593.12,50839.01,47332.43,50535.15,2585.43270776,957.3193750000028
2021-12-09,47593.12,50839.01,47332.43,50535.15,2585.43270776,957.3193750000028
2021-12-10,47142.42,50132.88,46886.0,47573.43,2705.17070403,-128.69914900000003
2021-12-10,47142.42,50132.88,46886.0,47573.43,2705.17070403,-128.69914900000003
2021-12-11,49400.54,49539.4,46789.0,47179.53,1323.03955982,0.0
2021-12-11,49400.54,49539.4,46789.0,47179.53,1323.03955982,0.0
2021-12-12,50124.38,50800.0,48675.0,49420.51,1233.78838616,0.0
2021-12-12,50124.38,50800.0,48675.0,49420.51,1233.78838616,0.0
2021-12-13,46725.02,50226.2,45750.0,50102.31,3337.44792896,699.4912809999987
2021-12-13,46725.02,50226.2,45750.0,50102.31,3337.44792896,699.4912809999987
2021-12-14,48389.96,48689.3,46310.4,46736.7,2016.58981458,854.9142949999987
2021-12-14,48389.96,48689.3,46310.4,46736.7,2016.58981458,854.9142949999987
2021-12-15,48876.84,49514.85,46560.0,48386.95,2593.35180959,-172.13251899999887
2021-12-15,48876.84,49514.85,46560.0,48386.95,2593.35180959,-172.13251899999887
2021-12-16,47663.42,49449.0,47506.21,48876.84,1456.25725801,-342.9978080000001
2021-12-16,47663.42,49449.0,47506.21,48876.84,1456.25725801,-342.9978080000001
2021-12-17,46210.92,48018.52,45478.74,47654.99,2077.28024679,-124.4793720000016
2021-12-17,46210.92,48018.52,45478.74,47654.99,2077.28024679,-124.4793720000016
2021-12-18,46881.87,47370.14,45501.0,46141.63,827.39374258,0.0
2021-12-18,46881.87,47370.14,45501.0,46141.63,827.39374258,0.0
2021-12-19,46704.67,48307.34,46450.0,46854.18,1275.49937089,0.0
2021-12-19,46704.67,48307.34,46450.0,46854.18,1275.49937089,0.0
2021-12-20,46915.0,47547.5,45572.94,46671.66,1726.01603262,-152.36219499999788
2021-12-20,46915.0,47547.5,45572.94,46671.66,1726.01603262,-152.36219499999788
2021-12-21,48929.86,49353.49,46667.08,46926.72,1674.16446918,7.099999857e-05
2021-12-21,48929.86,49353.49,46667.08,46926.72,1674.16446918,7.099999857e-05
2021-12-22,48618.99,49600.0,48449.87,48907.75,1306.16574192,-39.80052699999942
2021-12-22,48618.99,49600.0,48449.87,48907.75,1306.16574192,-39.80052699999942
2021-12-23,50850.0,51386.66,48051.1,48618.99,1715.35802664,301.7983400000012
2021-12-23,50850.0,51386.66,48051.1,48618.99,1715.35802664,301.7983400000012
2021-12-24,50841.48,51864.56,50442.34,50850.0,1446.08883091,12.048782999998366
2021-12-24,50841.48,51864.56,50442.34,50850.0,1446.08883091,12.048782999998366
2021-12-25,50442.22,51179.36,50190.9,50857.42,823.04872916,0.0
2021-12-25,50442.22,51179.36,50190.9,50857.42,823.04872916,0.0
2021-12-26,50791.21,51292.65,49458.85,50421.51,1015.22197466,0.0
2021-12-26,50791.21,51292.65,49458.85,50421.51,1015.22197466,0.0
2021-12-27,50718.11,52098.6,50479.44,50885.32,1102.98343745,0.0
2021-12-27,50718.11,52098.6,50479.44,50885.32,1102.98343745,0.0
2021-12-28,47543.3,50719.59,47300.0,50708.05,2215.26863352,0.0
2021-12-28,47543.3,50719.59,47300.0,50708.05,2215.26863352,0.0
2021-12-29,46483.36,48157.41,46099.94,47597.7,2089.30815829,-191.43410799999765
2021-12-29,46483.36,48157.41,46099.94,47597.7,2089.30815829,-191.43410799999765
2021-12-30,47150.71,47916.32,45934.37,46474.59,2162.27044303,-248.15088900000046
2021-12-30,47150.71,47916.32,45934.37,46474.59,2162.27044303,-248.15088900000046
2021-12-31,46214.37,48589.47,45655.31,47110.3,1798.55260406,-76.49146500000279
