timestamp,Close,High,Low,Open,Volume,metric
2021-12-31,46214.37,48589.47,45655.31,47110.3,1798.55260406,-76.49146500000279
2022-01-01,47777.42,47960.98,46199.9,46230.0,741.52060313,0.0
2022-01-01,47777.42,47960.98,46199.9,46230.0,741.52060313,0.0
2022-01-02,47350.22,47989.0,46660.0,47745.25,702.0947554,0.0
2022-01-02,47350.22,47989.0,46660.0,47745.25,702.0947554,0.0
2022-01-03,46439.89,47586.58,45692.13,47290.55,1140.17908832,0.0
2022-01-03,46439.89,47586.58,45692.13,47290.55,1140.17908832,0.0
2022-01-04,45820.0,47526.0,45539.05,46464.01,1832.61283694,5.28793399999995
2022-01-04,45820.0,47526.0,45539.05,46464.01,1832.61283694,5.28793399999995
2022-01-05,43435.8,46855.06,42413.59,45828.77,3397.54577759,-95.48477399999683
2022-01-05,43435.8,46855.06,42413.59,45828.77,3397.54577759,-95.48477399999683
2022-01-06,43097.6,43782.86,42414.0,43417.31,2450.1130935,-179.78597300000183
2022-01-06,43097.6,43782.86,42414.0,43417.31,2450.1130935,-179.78597300000183
2022-01-07,41535.66,43135.35,40600.0,43093.4,2984.20586087,22.594999000000826
2022-01-07,41535.66,43135.35,40600.0,43093.4,2984.20586087,22.594999000000826
2022-01-08,41690.77,42315.31,40517.05,41576.73,1581.47361959,0.0
2022-01-08,41690.77,42315.31,40517.05,41576.73,1581.47361959,0.0
2022-01-09,41875.81,42796.49,41200.0,41697.32,1532.58823403,0.0
2022-01-09,41875.81,42796.49,41200.0,41697.32,1532.58823403,0.0
2022-01-10,41845.42,42256.55,39558.7,41853.98,3494.01378649,-102.75142899999992
2022-01-10,41845.42,42256.55,39558.7,41853.98,3494.01378649,-102.75142899999992
2022-01-11,42736.0,43144.74,41284.11,41842.22,2442.65415081,116.09736499999781
2022-01-11,42736.0,43144.74,41284.11,41842.22,2442.65415081,116.09736499999781
2022-01-12,43933.5,44337.26,42471.17,42754.44,2502.76210107,147.8534200000031
2022-01-12,43933.5,44337.26,42471.17,42754.44,2502.76210107,147.8534200000031
2022-01-13,42571.94,44456.34,42321.0,43935.01,1993.88324273,-72.73246800000197
2022-01-13,42571.94,44456.34,42321.0,43935.01,1993.88324273,-72.73246800000197
2022-01-14,43102.35,43468.95,41782.21,42579.44,1386.83275834,4.129988000000594
2022-01-14,43102.35,43468.95,41782.21,42579.44,1386.83275834,4.129988000000594
2022-01-15,43102.01,43826.8,42387.86,43085.76,707.65852297,0.0
2022-01-15,43102.01,43826.8,42387.86,43085.76,707.65852297,0.0
2022-01-16,43107.7,43495.59,42615.0,43084.77,621.95302734,0.0
2022-01-16,43107.7,43495.59,42615.0,43084.77,621.95302734,0.0
2022-01-17,42255.07,43209.47,41581.0,43099.08,1060.00938797,-2.254288000000087
2022-01-17,42255.07,43209.47,41581.0,43099.08,1060.00938797,-2.254288000000087
2022-01-18,42377.4,42685.25,41290.06,42230.09,1638.87085963,9.656809000000067
2022-01-18,42377.4,42685.25,41290.06,42230.09,1638.87085963,9.656809000000067
2022-01-19,41683.21,42589.9,41145.23,42378.23,1664.70405269,-71.43356200000198
2022-01-19,41683.21,42589.9,41145.23,42378.23,1664.70405269,-71.43356200000198
2022-01-20,40736.05,43518.69,40554.14,41733.21,2425.15260695,139.9711860000025
2022-01-20,40736.05,43518.69,40554.14,41733.21,2425.15260695,139.9711860000025
2022-01-21,36495.46,41115.58,35423.0,40654.72,6201.04610092,63.999405999999
2022-01-21,36495.46,41115.58,35423.0,40654.72,6201.04610092,63.999405999999
2022-01-22,35091.11,36825.98,34000.0,36447.37,4510.37218636,0.0
2022-01-22,35091.11,36825.98,34000.0,36447.37,4510.37218636,0.0
2022-01-23,36293.62,36574.47,34624.59,35084.79,2533.70397599,0.0
2022-01-23,36293.62,36574.47,34624.59,35084.79,2533.70397599,0.0
2022-01-24,36724.99,38050.0,32950.72,36262.21,6335.15428027,12.866087999998854
2022-01-24,36724.99,38050.0,32950.72,36262.21,6335.15428027,12.866087999998854
2022-01-25,36975.91,37552.3,35722.43,36721.59,2793.69107911,-36.39713899999697
2022-01-25,36975.91,37552.3,35722.43,36721.59,2793.69107911,-36.39713899999697
2022-01-26,36829.32,38946.0,36279.21,37006.76,3663.15557069,-406.4636230000033
2022-01-26,36829.32,38946.0,36279.21,37006.76,3663.15557069,-406.4636230000033
2022-01-27,37208.36,37251.0,35511.32,36824.02,3103.82301099,9.333387000002404
2022-01-27,37208.36,37251.0,35511.32,36824.02,3103.82301099,9.333387000002404
2022-01-28,37748.36,38022.11,36173.98,37179.62,2420.65410706,85.78398899999956
2022-01-28,37748.36,38022.11,36173.98,37179.62,2420.65410706,85.78398899999956
2022-01-29,38192.65,38741.67,37327.79,37713.14,1296.90892268,0.0
2022-01-29,38192.65,38741.67,37327.79,37713.14,1296.90892268,0.0
2022-01-30,37941.82,38378.88,37372.59,38176.45,708.79481272,0.0
2022-01-30,37941.82,38378.88,37372.59,38176.45,708.79481272,0.0
2022-01-31,38491.92,38776.33,36631.66,37914.1,2009.13000337,87.95260699999926
2022-01-31,38491.92,38776.33,36631.66,37914.1,2009.13000337,87.95260699999926
2022-02-01,38733.04,39285.0,38033.78,38483.56,2073.9387171,1054.0769409999994
2022-02-01,38733.04,39285.0,38033.78,38483.56,2073.9387171,1054.0769409999994
2022-02-02,36923.5,38883.96,36618.36,38768.08,1672.70719509,745.3839020000014
2022-02-02,36923.5,38883.96,36618.36,38768.08,1672.70719509,745.3839020000014
2022-02-03,37320.11,37391.74,36264.55,36924.5,1624.39014671,-66.0471890000008
2022-02-03,37320.11,37391.74,36264.55,36924.5,1624.39014671,-66.0471890000008
2022-02-04,41579.57,41760.39,37064.28,37330.75,3901.59890405,4.244496999999683
2022-02-04,41579.57,41760.39,37064.28,37330.75,3901.59890405,4.244496999999683
2022-02-05,41427.72,41983.12,40975.0,41608.82,1892.23797403,0.0
2022-02-05,41427.72,41983.12,40975.0,41608.82,1892.23797403,0.0
2022-02-06,42420.24,42701.86,41141.81,41422.7,854.67571444,0.0
2022-02-06,42420.24,42701.86,41141.81,41422.7,854.67571444,0.0
2022-02-07,43869.04,44524.18,41682.11,42420.24,2601.46944039,-2127.971816999998
2022-02-07,43869.04,44524.18,41682.11,42420.24,2601.46944039,-2127.971816999998
2022-02-08,44091.56,45501.0,42701.19,43895.6,2591.80146351,3.364340000000084
2022-02-08,44091.56,45501.0,42701.19,43895.6,2591.80146351,3.364340000000084
2022-02-09,44426.84,44865.72,43164.0,44106.95,1625.88352507,9.22324899999876
2022-02-09,44426.84,44865.72,43164.0,44106.95,1625.88352507,9.22324899999876
2022-02-10,43524.6,45850.0,43209.07,44426.24,2692.62339808,582.0344860000005
2022-02-10,43524.6,45850.0,43209.07,44426.24,2692.62339808,582.0344860000005
2022-02-11,42406.19,43969.72,41983.12,43540.15,2170.37239741,410.7817369999975
2022-02-11,42406.19,43969.72,41983.12,43540.15,2170.37239741,410.7817369999975
2022-02-12,42241.11,43034.0,41740.06,42392.22,892.34533043,0.0
2022-02-12,42241.11,43034.0,41740.06,42392.22,892.34533043,0.0
2022-02-13,42077.74,42779.6,41882.54,42232.68,515.45574228,0.0
2022-02-13,42077.74,42779.6,41882.54,42232.68,515.45574228,0.0
2022-02-14,42540.3,42871.68,41575.0,42078.53,1270.88651697,-5.6915159999989555
2022-02-14,42540.3,42871.68,41575.0,42078.53,1270.88651697,-5.6915159999989555
2022-02-15,44582.48,44785.66,42469.96,42567.27,1772.92325828,48.26347800000076
2022-02-15,44582.48,44785.66,42469.96,42567.27,1772.92325828,48.26347800000076
2022-02-16,43901.48,44590.75,43312.83,44590.75,1251.8335942,98.3203880000001
2022-02-16,43901.48,44590.75,43312.83,44590.75,1251.8335942,98.3203880000001
2022-02-17,40556.11,44204.78,40088.88,43901.49,2437.49036088,1080.2269420000011
2022-02-17,40556.11,44204.78,40088.88,43901.49,2437.49036088,1080.2269420000011
2022-02-18,39996.99,40996.31,39450.0,40532.66,2212.7149201,1188.3291069999977
2022-02-18,39996.99,40996.31,39450.0,40532.66,2212.7149201,1188.3291069999977
2022-02-19,40109.02,40471.27,39587.08,40008.75,695.654296,0.0
2022-02-19,40109.02,40471.27,39587.08,40008.75,695.654296,0.0
2022-02-20,38373.9,40151.62,37974.18,40108.62,1283.5115474,0.0
2022-02-20,38373.9,40151.62,37974.18,40108.62,1283.5115474,0.0
2022-02-21,37076.6,39494.11,36810.72,38384.09,3501.42036418,0.0
2022-02-21,37076.6,39494.11,36810.72,38384.09,3501.42036418,0.0
2022-02-22,38269.94,38463.88,36368.99,37036.98,2388.75903515,-18.2576169999993
2022-02-22,38269.94,38463.88,36368.99,37036.98,2388.75903515,-18.2576169999993
2022-02-23,37274.18,39303.24,37060.16,38269.94,1778.27525833,-19.89756099999795
2022-02-23,37274.18,39303.24,37060.16,38269.94,1778.27525833,-19.89756099999795
2022-02-24,38376.88,39720.0,34324.05,37253.26,6302.85095659,110.72530799999731
2022-02-24,38376.88,39720.0,34324.05,37253.26,6302.85095659,110.72530799999731
2022-02-25,39231.64,39727.97,38027.61,38360.93,2202.85182731,0.00031999999919200004
2022-02-25,39231.64,39727.97,38027.61,38360.93,2202.85182731,0.00031999999919200004
2022-02-26,39146.66,40330.99,38600.0,39242.64,912.7240869,0.0
2022-02-26,39146.66,40330.99,38600.0,39242.64,912.7240869,0.0
2022-02-27,37712.68,39886.92,37015.74,39146.66,1701.81704307,0.0
2022-02-27,37712.68,39886.92,37015.74,39146.66,1701.81704307,0.0
2022-02-28,43178.98,44256.08,37468.99,37717.1,3160.61807044,25.551370000001043
2022-02-28,43178.98,44256.08,37468.99,37717.1,3160.61807044,25.551370000001043
2022-03-01,44443.96,44981.22,42847.85,43221.71,2831.29722228,1146.1774439999972
2022-03-01,44443.96,44981.22,42847.85,43221.71,2831.29722228,1146.1774439999972
2022-03-02,43936.72,45332.38,43350.0,44443.98,2043.55683949,1010.1506310000041
2022-03-02,43936.72,45332.38,43350.0,44443.98,2043.55683949,1010.1506310000041
2022-03-03,42476.26,44118.53,41832.34,43936.73,2253.43076958,252.921957999999
2022-03-03,42476.26,44118.53,41832.34,43936.73,2253.43076958,252.921957999999
2022-03-04,39175.56,42540.57,38590.95,42476.25,2493.65743037,-151.33714899999904
2022-03-04,39175.56,42540.57,38590.95,42476.25,2493.65743037,-151.33714899999904
2022-03-05,39416.79,39620.3,38600.3,39170.19,806.91142871,0.0
2022-03-05,39416.79,39620.3,38600.3,39170.19,806.91142871,0.0
2022-03-06,38438.89,39701.0,38100.0,39390.31,1194.37373381,0.0
2022-03-06,38438.89,39701.0,38100.0,39390.31,1194.37373381,0.0
2022-03-07,38016.47,39557.26,37169.52,38404.97,1949.69691981,-173.44152400000166
2022-03-07,38016.47,39557.26,37169.52,38404.97,1949.69691981,-173.44152400000166
2022-03-08,38753.65,39377.0,37885.05,38002.23,1864.90461382,-7.042719999997644
2022-03-08,38753.65,39377.0,37885.05,38002.23,1864.90461382,-7.042719999997644
2022-03-09,41960.02,42591.68,38667.65,38761.13,1980.29362461,34.783651999998256
2022-03-09,41960.02,42591.68,38667.65,38761.13,1980.29362461,34.783651999998256
2022-03-10,39444.45,42053.95,38545.19,41952.13,2506.23482676,-608.1119120000003
2022-03-10,39444.45,42053.95,38545.19,41952.13,2506.23482676,-608.1119120000003
2022-03-11,38729.79,40237.22,38244.76,39433.48,2063.22335158,-61.16713699999673
2022-03-11,38729.79,40237.22,38244.76,39433.48,2063.22335158,-61.16713699999673
2022-03-12,38822.02,39458.58,38653.89,38729.79,962.85566586,0.0
2022-03-12,38822.02,39458.58,38653.89,38729.79,962.85566586,0.0
2022-03-13,37790.54,39312.5,37595.62,38798.68,737.88013225,0.0
2022-03-13,37790.54,39312.5,37595.62,38798.68,737.88013225,0.0
2022-03-14,39665.71,39913.42,37567.19,37763.37,1439.76768221,-40.541355000001204
2022-03-14,39665.71,39913.42,37567.19,37763.37,1439.76768221,-40.541355000001204
2022-03-15,39302.7,39896.13,38142.35,39688.55,1638.68402951,-467.9746779999987
2022-03-15,39302.7,39896.13,38142.35,39688.55,1638.68402951,-467.9746779999987
2022-03-16,41142.76,41693.97,38865.67,39302.8,5987.10388902,251.98865400000068
2022-03-16,41142.76,41693.97,38865.67,39302.8,5987.10388902,251.98865400000068
2022-03-17,40963.22,41497.24,40449.06,41142.76,1657.76165332,494.6152379999985
2022-03-17,40963.22,41497.24,40449.06,41142.76,1657.76165332,494.6152379999985
2022-03-18,41794.37,42362.0,40068.88,40963.22,2125.12318171,36.06572700000106
2022-03-18,41794.37,42362.0,40068.88,40963.22,2125.12318171,36.06572700000106
2022-03-19,42235.31,42405.01,41553.88,41781.96,976.88885105,0.0
2022-03-19,42235.31,42405.01,41553.88,41781.96,976.88885105,0.0
2022-03-20,41242.14,42324.06,40930.2,42240.43,1061.35307364,0.0
2022-03-20,41242.14,42324.06,40930.2,42240.43,1061.35307364,0.0
2022-03-21,41043.14,41588.7,40516.86,41293.19,1779.49806583,774.2006340000007
2022-03-21,41043.14,41588.7,40516.86,41293.19,1779.49806583,774.2006340000007
2022-03-22,42393.41,43337.41,40901.13,41018.36,2375.4246535,692.759607
2022-03-22,42393.41,43337.41,40901.13,41018.36,2375.4246535,692.759607
2022-03-23,42925.41,43021.73,41779.11,42393.62,1906.72354645,-37.47236100000009
2022-03-23,42925.41,43021.73,41779.11,42393.62,1906.72354645,-37.47236100000009
2022-03-24,44025.99,44240.0,42636.54,42912.21,2173.30497451,769.8911129999979
2022-03-24,44025.99,44240.0,42636.54,42912.21,2173.30497451,769.8911129999979
2022-03-25,44320.6,45137.12,43616.88,44025.99,1725.0715699,50.16033900000184
2022-03-25,44320.6,45137.12,43616.88,44025.99,1725.0715699,50.16033900000184
2022-03-26,44535.65,44815.31,44101.0,44340.49,494.7242021,0.0
2022-03-26,44535.65,44815.31,44101.0,44340.49,494.7242021,0.0
2022-03-27,46864.39,46950.0,44456.9,44553.24,1548.88890527,0.0
2022-03-27,46864.39,46950.0,44456.9,44553.24,1548.88890527,0.0
2022-03-28,47152.38,48234.0,46672.25,46854.96,2691.93784761,-271.64228600000206
2022-03-28,47152.38,48234.0,46672.25,46854.96,2691.93784761,-271.64228600000206
2022-03-29,47459.03,48128.87,46941.84,47152.38,1716.32392308,-560.9629050000003
2022-03-29,47459.03,48128.87,46941.84,47152.38,1716.32392308,-560.9629050000003
2022-03-30,47068.08,47721.41,46572.15,47459.03,1627.54321756,144.81142499999987
2022-03-30,47068.08,47721.41,46572.15,47459.03,1627.54321756,144.81142499999987
2022-03-31,45517.27,47624.18,45234.0,47086.07,1372.96510736,-151.75161600000138
2022-03-31,45517.27,47624.18,45234.0,47086.07,1372.96510736,-151.75161600000138
2022-04-01,46307.81,46739.81,44244.0,45522.53,1953.21952857,-482.08102399999916
2022-04-01,46307.81,46739.81,44244.0,45522.53,1953.21952857,-482.08102399999916
2022-04-02,45820.28,47218.17,45650.0,46306.38,724.30875007,0.0
2022-04-02,45820.28,47218.17,45650.0,46306.38,724.30875007,0.0
2022-04-03,46401.57,47458.48,45565.64,45820.28,1063.6287324,0.0
2022-04-03,46401.57,47458.48,45565.64,45820.28,1063.6287324,0.0
2022-04-04,46598.2,46891.17,45124.79,46414.88,1496.64154125,-13.853361000001314
2022-04-04,46598.2,46891.17,45124.79,46414.88,1496.64154125,-13.853361000001314
2022-04-05,45502.73,47201.0,45342.33,46514.43,1127.69043708,1.7926359999983101
2022-04-05,45502.73,47201.0,45342.33,46514.43,1127.69043708,1.7926359999983101
2022-04-06,43191.59,45548.77,43086.8,45512.95,3073.55689716,-489.5823369999998
2022-04-06,43191.59,45548.77,43086.8,45512.95,3073.55689716,-489.5823369999998
2022-04-07,43454.53,43896.45,42741.52,43172.83,1381.67737796,-131.98233599999367
2022-04-07,43454.53,43896.45,42741.52,43172.83,1381.67737796,-131.98233599999367
2022-04-08,42290.11,43986.09,42120.0,43467.82,1453.744661,-733.0981440000032
2022-04-08,42290.11,43986.09,42120.0,43467.82,1453.744661,-733.0981440000032
2022-04-09,42767.89,42807.63,42131.51,42258.22,525.17354399,0.0
2022-04-09,42767.89,42807.63,42131.51,42258.22,525.17354399,0.0
2022-04-10,42133.85,43450.72,41888.88,42774.85,862.61310467,0.0
2022-04-10,42133.85,43450.72,41888.88,42774.85,862.61310467,0.0
2022-04-11,39524.86,42415.57,39218.15,42159.45,2288.47921183,-840.2142400000012
2022-04-11,39524.86,42415.57,39218.15,42159.45,2288.47921183,-840.2142400000012
2022-04-12,40097.46,40691.01,39273.65,39545.37,2111.92057359,-1833.2993270000006
2022-04-12,40097.46,40691.01,39273.65,39545.37,2111.92057359,-1833.2993270000006
2022-04-13,41147.74,41557.61,39584.86,40099.51,1563.48448746,-404.8619099999996
2022-04-13,41147.74,41557.61,39584.86,40099.51,1563.48448746,-404.8619099999996
2022-04-14,39961.53,41504.29,39582.53,41159.29,1169.49381805,123.21879700000136
2022-04-14,39961.53,41504.29,39582.53,41159.29,1169.49381805,123.21879700000136
2022-04-15,40563.18,40869.99,39788.97,39962.6,752.39943803,0.0
2022-04-15,40563.18,40869.99,39788.97,39962.6,752.39943803,0.0
2022-04-16,40395.67,40701.0,40014.79,40576.41,365.72624783,0.0
2022-04-16,40395.67,40701.0,40014.79,40576.41,365.72624783,0.0
2022-04-17,39691.27,40602.69,39565.68,40379.81,485.0037186,0.0
2022-04-17,39691.27,40602.69,39565.68,40379.81,485.0037186,0.0
2022-04-18,40814.6,41101.0,38547.12,39660.62,2421.08185584,-761.2034930000009
2022-04-18,40814.6,41101.0,38547.12,39660.62,2421.08185584,-761.2034930000009
2022-04-19,41505.77,41754.05,40578.58,40814.6,1457.11081239,119.25047300000006
2022-04-19,41505.77,41754.05,40578.58,40814.6,1457.11081239,119.25047300000006
2022-04-20,41375.85,42220.04,40893.21,41476.89,1359.54131303,78.45210600000064
2022-04-20,41375.85,42220.04,40893.21,41476.89,1359.54131303,78.45210600000064
2022-04-21,40470.76,42978.95,39770.0,41378.77,2163.31405365,57.26236300000164
2022-04-21,40470.76,42978.95,39770.0,41378.77,2163.31405365,57.26236300000164
2022-04-22,39726.03,40808.66,39197.64,40497.0,2136.9997712,-20.499147000002267
2022-04-22,39726.03,40808.66,39197.64,40497.0,2136.9997712,-20.499147000002267
2022-04-23,39421.59,39983.98,39301.0,39700.55,398.24448783,0.0
2022-04-23,39421.59,39983.98,39301.0,39700.55,398.24448783,0.0
2022-04-24,39467.4,39944.65,38987.0,39438.51,663.70417243,0.0
2022-04-24,39467.4,39944.65,38987.0,39438.51,663.70417243,0.0
2022-04-25,40441.11,40602.85,38202.91,39464.67,2220.04402771,-21.672898000000714
2022-04-25,40441.11,40602.85,38202.91,39464.67,2220.04402771,-21.672898000000714
2022-04-26,38137.67,40800.0,37701.0,40452.52,2909.72251989,1032.6712970000008
2022-04-26,38137.67,40800.0,37701.0,40452.52,2909.72251989,1032.6712970000008
2022-04-27,39256.05,39494.73,37885.75,38105.68,1769.00930667,-0.475461999998515
2022-04-27,39256.05,39494.73,37885.75,38105.68,1769.00930667,-0.475461999998515
2022-04-28,39754.2,40387.0,38880.44,39254.4,1842.00508443,-140.0305040000021
2022-04-28,39754.2,40387.0,38880.44,39254.4,1842.00508443,-140.0305040000021
2022-04-29,38593.42,39923.61,38174.27,39753.28,1600.89916681,127.66448700000183
2022-04-29,38593.42,39923.61,38174.27,39753.28,1600.89916681,127.66448700000183
2022-04-30,37639.8,38786.95,37597.36,38599.3,728.27961992,0.0
2022-04-30,37639.8,38786.95,37597.36,38599.3,728.27961992,0.0
2022-05-01,38488.34,38672.2,37400.0,37638.78,1248.04269032,0.0
2022-05-01,38488.34,38672.2,37400.0,37638.78,1248.04269032,0.0
2022-05-02,38521.01,39153.13,38045.79,38484.46,1434.10079893,0.00010199999815
2022-05-02,38521.01,39153.13,38045.79,38484.46,1434.10079893,0.00010199999815
2022-05-03,37729.95,38641.57,37515.83,38506.38,1157.92207652,303.2785130000011
2022-05-03,37729.95,38641.57,37515.83,38506.38,1157.92207652,303.2785130000011
2022-05-04,39685.23,40050.19,37665.46,37735.35,2297.27213438,2926.4296170000016
2022-05-04,39685.23,40050.19,37665.46,37735.35,2297.27213438,2926.4296170000016
2022-05-05,36533.93,39840.37,35579.4,39685.23,3736.73012912,-1444.632415
2022-05-05,36533.93,39840.37,35579.4,39685.23,3736.73012912,-1444.632415
2022-05-06,36019.22,36648.2,35268.69,36542.41,2594.53333069,1569.931220999999
2022-05-06,36019.22,36648.2,35268.69,36542.41,2594.53333069,1569.931220999999
2022-05-07,35463.46,36123.99,34777.85,36019.15,1224.39699253,0.0
2022-05-07,35463.46,36123.99,34777.85,36019.15,1224.39699253,0.0
2022-05-08,34025.5,35496.55,33710.16,35465.46,2670.39981616,0.0
2022-05-08,34025.5,35496.55,33710.16,35465.46,2670.39981616,0.0
2022-05-09,30082.0,34224.35,30015.0,34051.2,7631.12166167,-53.7349699999977
2022-05-09,30082.0,34224.35,30015.0,34051.2,7631.12166167,-53.7349699999977
2022-05-10,30999.97,32650.0,29731.03,30066.48,7402.30231296,70.94818099999975
2022-05-10,30999.97,32650.0,29731.03,30066.48,7402.30231296,70.94818099999975
2022-05-11,29000.0,32148.15,27757.77,31002.27,11180.84883589,195.80126399999426
2022-05-11,29000.0,32148.15,27757.77,31002.27,11180.84883589,195.80126399999426
2022-05-12,28896.19,30090.7,25401.05,28999.99,16578.810599,6902.139248000007
2022-05-12,28896.19,30090.7,25401.05,28999.99,16578.810599,6902.139248000007
2022-05-13,29238.81,30974.6,28686.37,28932.69,6010.27363922,-5052.577318000003
2022-05-13,29238.81,30974.6,28686.37,28932.69,6010.27363922,-5052.577318000003
2022-05-14,30033.96,30281.49,28561.23,29239.41,2910.99216303,0.0
2022-05-14,30033.96,30281.49,28561.23,29239.41,2910.99216303,0.0
2022-05-15,31295.03,31411.48,29440.71,30041.16,2085.06630084,0.0
2022-05-15,31295.03,31411.48,29440.71,30041.16,2085.06630084,0.0
2022-05-16,29832.45,31275.27,29060.0,31275.27,3112.79429009,5913.011209999997
2022-05-16,29832.45,31275.27,29060.0,31275.27,3112.79429009,5913.011209999997
2022-05-17,30425.36,30753.96,29400.0,29847.53,2143.92566327,-6030.9275720000005
2022-05-17,30425.36,30753.96,29400.0,29847.53,2143.92566327,-6030.9275720000005
2022-05-18,28681.26,30670.0,28615.23,30423.9,2318.15544994,-44.27174799999921
2022-05-18,28681.26,30670.0,28615.23,30423.9,2318.15544994,-44.27174799999921
2022-05-19,30290.33,30505.14,28656.46,28681.15,2516.77484526,-93.21853499999997
2022-05-19,30290.33,30505.14,28656.46,28681.15,2516.77484526,-93.21853499999997
2022-05-20,29176.7,30725.56,28690.13,30271.22,2337.17319044,6.802219000004698
2022-05-20,29176.7,30725.56,28690.13,30271.22,2337.17319044,6.802219000004698
2022-05-21,29421.05,29621.01,28914.7,29176.7,490.42738451,0.0
2022-05-21,29421.05,29621.01,28914.7,29176.7,490.42738451,0.0
2022-05-22,30264.66,30457.58,29209.03,29400.34,1318.89417974,0.0
2022-05-22,30264.66,30457.58,29209.03,29400.34,1318.89417974,0.0
2022-05-23,29081.76,30628.0,28839.29,30264.66,2158.65047198,0.0
2022-05-23,29081.76,30628.0,28839.29,30264.66,2158.65047198,0.0
2022-05-24,29632.15,29810.38,28632.4,29081.76,1490.23613231,-35.63565000000381
2022-05-24,29632.15,29810.38,28632.4,29081.76,1490.23613231,-35.63565000000381
2022-05-25,29510.15,30189.7,29313.78,29626.53,1563.30877003,751.8045630000051
2022-05-25,29510.15,30189.7,29313.78,29626.53,1563.30877003,751.8045630000051
2022-05-26,29183.06,29853.34,28003.0,29511.95,2835.00522362,2057.349534999994
2022-05-26,29183.06,29853.34,28003.0,29511.95,2835.00522362,2057.349534999994
2022-05-27,28589.48,29360.34,28253.57,29183.39,2109.94198208,1822.2335190000013
2022-05-27,28589.48,29360.34,28253.57,29183.39,2109.94198208,1822.2335190000013
2022-05-28,29010.82,29231.9,28498.73,28606.08,721.5469467,0.0
2022-05-28,29010.82,29231.9,28498.73,28606.08,721.5469467,0.0
2022-05-29,29448.94,29561.04,28814.46,29010.82,909.19180016,0.0
2022-05-29,29448.94,29561.04,28814.46,29010.82,909.19180016,0.0
2022-05-30,31731.22,32195.68,29276.15,29454.69,3257.5487365,6.347337999999581
2022-05-30,31731.22,32195.68,29276.15,29454.69,3257.5487365,6.347337999999581
2022-05-31,31762.76,32375.81,31181.26,31677.13,1621.62249868,2780.638522000001
2022-05-31,31762.76,32375.81,31181.26,31677.13,1621.62249868,2780.638522000001
2022-06-01,29787.4,31962.79,29309.84,31777.06,2629.80184718,-51.34060999999929
2022-06-01,29787.4,31962.79,29309.84,31777.06,2629.80184718,-51.34060999999929
2022-06-02,30437.18,30688.82,29568.13,29791.96,1226.29074296,-848.0473130000028
2022-06-02,30437.18,30688.82,29568.13,29791.96,1226.29074296,-848.0473130000028
2022-06-03,29669.39,30670.07,29232.99,30437.77,1151.14514737,-2211.048606999997
2022-06-03,29669.39,30670.07,29232.99,30437.77,1151.14514737,-2211.048606999997
2022-06-04,29853.51,29948.84,29444.21,29688.17,472.40386055,0.0
2022-06-04,29853.51,29948.84,29444.21,29688.17,472.40386055,0.0
2022-06-05,29888.98,30153.18,29514.96,29834.06,563.06294053,0.0
2022-06-05,29888.98,30153.18,29514.96,29834.06,563.06294053,0.0
